name;descripcion
ROLE_ADMIN;
ROLE_USER;
ROLE_ANONYMOUS;
CREAR_FICHA_INGRESO_PRIVILAGE;
CREAR_PROVIDENCIA_PRIVILEGE;
CREAR_GRUPO_PRIVILEGE;
CREAR_PLANTILLA_PRIVILEGE;
CREAR_USUARIO_PRIVILEGE;
CREAR_PERFIL_PRIVILEGE;
EDITAR_PERFIL_PRIVILEGE;
EDITAR_USUARIO_PRIVILEGE;
EDITAR_INVESTIGACION_PRIVILEGE;
EDITAR_PROVIDENCIA_PRIVILEGE;
EDITAR_PLANTILLA_PRIVILEGE;
EDITAR_GRUPO_PRIVILEGE;
ACTUALIZAR_ADJUNTO_PRIVILEGE;
ACTUALIZAR_DOCUMENTO_PRIVILEGE;
ELIMINAR_GRUPO_PRIVILEGE;
ELIMINAR_USUARIO_PRIVILEGE;
ELIMINAR_DOCUMENTO_PRIVILEGE;
ELIMINAR_ADJUNTO_PRIVILEGE;
ELIMINAR_PERFIL_PRIVILEGE;
ELIMINAR_PLANTILLA_PRIVILEGE;
VISUALIZAR_DOCUMENTO_PRIVILEGE;
VISUALIZAR_DASHBOARD_PRIVILEGE;
VISUALIZAR_SUMARIO_PRIVILEGE;
VISUALIZAR_USUARIO_PRIVILEGE;
VISUALIZAR_INVESTIGACION_PRIVILEGE;
VISUALIZAR_ADJUNTO_PRIVILEGE;
VISUALIZAR_MENU_USUARIO_PRIVILAGE;
VISUALIZAR_NOTIFICACION_PRIVILEGE;
VISUALIZAR_PROVIDENCIA_PRIVILEGE;
VISUALIZAR_PROCEDIMIENTOS_PRIVILEGE;
VISUALIZAR_FICHA_INGRESO_PRIVILEGE;
VISUALIZAR_PLANTILLA_PRIVILEGE;
VISUALIZAR_PERFIL_PRIVILEGE;
VISUALIZAR_GRUPO_PRIVILEGE;
VISUALIZAR_PLAZO_PRIVILEGE;
VISUALIZAR_DERIVACION_PRIVILEGE;
VISUALIZAR_ENTIDAD_PRIVILEGE;
ADJUNTAR_ADJUNTO_PRIVILEGE;
ADJUNTAR_DOCUMENTO_PRIVILEGE;
DESCARGAR_DOCUMENTO_PRIVILEGE;
DESCARGAR_ADJUNTO_PRIVILEGE;
ASIGNAR_TIPO_A_PROVIDENCIA_PRIVILEGE;
DERIVAR_PROVIDENCIA_PRIVILEGE;
