user_id,authority_name
1,ROLE_ADMIN
1,ROLE_USER
3,ROLE_ADMIN
3,ROLE_USER
4,ROLE_USER
7,EDITAR_USUARIO
7,VISUALIZAR_PROCEDIMIENTOS
7,ELIMINAR_GRUPO
7,DESCARGAR_ADJUNTO
7,ELIMINAR_PLANTILLA
7,ADJUNTAR_DOCUMENTO
7,CREAR_FICHA_INGRESO
7,VISUALIZAR_NOTIFICACION
7,VISUALIZAR_USUARIO
7,EDITAR_PROVIDENCIA
7,ELIMINAR_DOCUMENTO
7,VISUALIZAR_PLANTILLA
7,DESCARGAR_DOCUMENTO
7,VISUALIZAR_PROVIDENCIA
7,VISUALIZAR_INVESTIGACION
7,VISUALIZAR_MENU_USUARIO
7,ACTUALIZAR_ADJUNTO
7,ACTUALIZAR_DOCUMENTO
7,VISUALIZAR_FICHA_INGRESO
7,VISUALIZAR_DASHBOARD
7,ASIGNAR_TIPO_A_PROVIDENCIA
7,VISUALIZAR_ADJUNTO
7,CREAR_PERFIL
7,ADJUNTAR_ADJUNTO
7,DERIVAR_PROVIDENCIA
7,EDITAR_INVESTIGACION
7,VISUALIZAR_GRUPO
7,ELIMINAR_ADJUNTO
7,CREAR_GRUPO
7,CREAR_USUARIO
7,VISUALIZAR_PERFIL
7,VISUALIZAR_SUMARIO
7,EDITAR_PLANTILLA
7,CREAR_PLANTILLA
7,EDITAR_GRUPO
7,ELIMINAR_USUARIO
7,EDITAR_PERFIL
7,ELIMINAR_PERFIL
7,VISUALIZAR_DOCUMENTO
12,EDITAR_USUARIO
12,VISUALIZAR_PROCEDIMIENTOS
12,ELIMINAR_GRUPO
12,DESCARGAR_ADJUNTO
12,ELIMINAR_PLANTILLA
12,ADJUNTAR_DOCUMENTO
12,CREAR_FICHA_INGRESO
12,VISUALIZAR_NOTIFICACION
12,VISUALIZAR_USUARIO
12,EDITAR_PROVIDENCIA
12,ELIMINAR_DOCUMENTO
12,DESCARGAR_DOCUMENTO
12,VISUALIZAR_PLANTILLA
12,VISUALIZAR_PROVIDENCIA
12,VISUALIZAR_INVESTIGACION
12,VISUALIZAR_MENU_USUARIO
12,ACTUALIZAR_ADJUNTO
12,ACTUALIZAR_DOCUMENTO
12,VISUALIZAR_DASHBOARD
12,VISUALIZAR_FICHA_INGRESO
12,ASIGNAR_TIPO_A_PROVIDENCIA
12,VISUALIZAR_ADJUNTO
12,ADJUNTAR_ADJUNTO
12,CREAR_PERFIL
12,DERIVAR_PROVIDENCIA
12,EDITAR_INVESTIGACION
12,VISUALIZAR_GRUPO
12,ELIMINAR_ADJUNTO
12,CREAR_GRUPO
12,CREAR_USUARIO
12,VISUALIZAR_PERFIL
12,VISUALIZAR_SUMARIO
12,EDITAR_PLANTILLA
12,CREAR_PLANTILLA
12,EDITAR_GRUPO
12,ELIMINAR_USUARIO
12,EDITAR_PERFIL
12,ELIMINAR_PERFIL
12,VISUALIZAR_DOCUMENTO
15,EDITAR_USUARIO
15,VISUALIZAR_PROCEDIMIENTOS
15,ELIMINAR_GRUPO
15,DESCARGAR_ADJUNTO
15,ELIMINAR_PLANTILLA
15,ADJUNTAR_DOCUMENTO
15,CREAR_FICHA_INGRESO
15,VISUALIZAR_NOTIFICACION
15,VISUALIZAR_USUARIO
15,EDITAR_PROVIDENCIA
15,ELIMINAR_DOCUMENTO
15,VISUALIZAR_PLANTILLA
15,DESCARGAR_DOCUMENTO
15,VISUALIZAR_PROVIDENCIA
15,VISUALIZAR_INVESTIGACION
15,VISUALIZAR_MENU_USUARIO
15,ACTUALIZAR_ADJUNTO
15,ACTUALIZAR_DOCUMENTO
15,VISUALIZAR_FICHA_INGRESO
15,VISUALIZAR_DASHBOARD
15,ASIGNAR_TIPO_A_PROVIDENCIA
15,VISUALIZAR_ADJUNTO
15,CREAR_PERFIL
15,ADJUNTAR_ADJUNTO
15,DERIVAR_PROVIDENCIA
15,EDITAR_INVESTIGACION
15,VISUALIZAR_GRUPO
15,ELIMINAR_ADJUNTO
15,CREAR_PROVIDENCIA
15,CREAR_GRUPO
15,CREAR_USUARIO
15,VISUALIZAR_PERFIL
15,VISUALIZAR_SUMARIO
15,EDITAR_PLANTILLA
15,CREAR_PLANTILLA
15,EDITAR_GRUPO
15,ELIMINAR_USUARIO
15,EDITAR_PERFIL
15,ELIMINAR_PERFIL
15,VISUALIZAR_DOCUMENTO
18,CREAR_GRUPO
18,CREAR_USUARIO
18,VISUALIZAR_PERFIL
18,VISUALIZAR_SUMARIO
18,EDITAR_PLANTILLA
18,CREAR_PLANTILLA
18,EDITAR_GRUPO
18,ELIMINAR_USUARIO
18,EDITAR_PERFIL
18,ELIMINAR_PERFIL
18,VISUALIZAR_DOCUMENTO
19,EDITAR_USUARIO
19,VISUALIZAR_PROCEDIMIENTOS
19,ELIMINAR_GRUPO
19,DESCARGAR_ADJUNTO
19,ELIMINAR_PLANTILLA
19,ADJUNTAR_DOCUMENTO
19,CREAR_FICHA_INGRESO
19,VISUALIZAR_NOTIFICACION
19,VISUALIZAR_USUARIO
19,EDITAR_PROVIDENCIA
19,ELIMINAR_DOCUMENTO
19,VISUALIZAR_PLANTILLA
19,DESCARGAR_DOCUMENTO
19,VISUALIZAR_PROVIDENCIA
19,VISUALIZAR_INVESTIGACION
19,VISUALIZAR_MENU_USUARIO
19,ACTUALIZAR_ADJUNTO
19,ACTUALIZAR_DOCUMENTO
19,VISUALIZAR_FICHA_INGRESO
19,VISUALIZAR_DASHBOARD
19,ASIGNAR_TIPO_A_PROVIDENCIA
19,VISUALIZAR_ADJUNTO
19,CREAR_PERFIL
19,ADJUNTAR_ADJUNTO
19,DERIVAR_PROVIDENCIA
19,EDITAR_INVESTIGACION
19,VISUALIZAR_GRUPO
19,ELIMINAR_ADJUNTO
9,EDITAR_USUARIO
9,VISUALIZAR_PROCEDIMIENTOS
9,ELIMINAR_GRUPO
9,DESCARGAR_ADJUNTO
9,ELIMINAR_PLANTILLA
9,ADJUNTAR_DOCUMENTO
9,CREAR_FICHA_INGRESO
9,VISUALIZAR_NOTIFICACION
9,VISUALIZAR_USUARIO
9,EDITAR_PROVIDENCIA
9,ELIMINAR_DOCUMENTO
9,VISUALIZAR_PLANTILLA
9,DESCARGAR_DOCUMENTO
9,VISUALIZAR_PROVIDENCIA
9,VISUALIZAR_INVESTIGACION
9,VISUALIZAR_MENU_USUARIO
9,ACTUALIZAR_ADJUNTO
9,ACTUALIZAR_DOCUMENTO
9,VISUALIZAR_FICHA_INGRESO
9,VISUALIZAR_DASHBOARD
9,ASIGNAR_TIPO_A_PROVIDENCIA
9,VISUALIZAR_ADJUNTO
9,CREAR_PERFIL
9,ADJUNTAR_ADJUNTO
9,DERIVAR_PROVIDENCIA
9,EDITAR_INVESTIGACION
9,VISUALIZAR_GRUPO
9,ELIMINAR_ADJUNTO
9,CREAR_GRUPO
9,CREAR_USUARIO
9,VISUALIZAR_PERFIL
9,VISUALIZAR_SUMARIO
9,EDITAR_PLANTILLA
9,CREAR_PLANTILLA
9,EDITAR_GRUPO
9,ELIMINAR_USUARIO
9,EDITAR_PERFIL
9,ELIMINAR_PERFIL
9,VISUALIZAR_DOCUMENTO
19,CREAR_GRUPO
19,CREAR_USUARIO
19,VISUALIZAR_PERFIL
19,VISUALIZAR_SUMARIO
19,EDITAR_PLANTILLA
19,CREAR_PLANTILLA
19,EDITAR_GRUPO
19,ELIMINAR_USUARIO
19,EDITAR_PERFIL
19,ELIMINAR_PERFIL
19,VISUALIZAR_DOCUMENTO
8,EDITAR_USUARIO
8,VISUALIZAR_PROCEDIMIENTOS
8,ELIMINAR_GRUPO
8,DESCARGAR_ADJUNTO
8,ELIMINAR_PLANTILLA
8,ADJUNTAR_DOCUMENTO
8,CREAR_FICHA_INGRESO
8,VISUALIZAR_NOTIFICACION
8,VISUALIZAR_USUARIO
8,EDITAR_PROVIDENCIA
8,ELIMINAR_DOCUMENTO
8,DESCARGAR_DOCUMENTO
8,VISUALIZAR_PLANTILLA
8,VISUALIZAR_PROVIDENCIA
8,VISUALIZAR_INVESTIGACION
8,VISUALIZAR_MENU_USUARIO
8,ACTUALIZAR_ADJUNTO
8,ACTUALIZAR_DOCUMENTO
8,VISUALIZAR_DASHBOARD
8,VISUALIZAR_FICHA_INGRESO
8,ASIGNAR_TIPO_A_PROVIDENCIA
8,VISUALIZAR_ADJUNTO
8,ADJUNTAR_ADJUNTO
8,CREAR_PERFIL
8,DERIVAR_PROVIDENCIA
8,EDITAR_INVESTIGACION
8,VISUALIZAR_GRUPO
8,ELIMINAR_ADJUNTO
8,CREAR_GRUPO
8,CREAR_USUARIO
8,VISUALIZAR_PERFIL
8,VISUALIZAR_SUMARIO
8,EDITAR_PLANTILLA
8,CREAR_PLANTILLA
8,EDITAR_GRUPO
8,ELIMINAR_USUARIO
8,EDITAR_PERFIL
8,ELIMINAR_PERFIL
8,VISUALIZAR_DOCUMENTO
16,EDITAR_USUARIO
16,VISUALIZAR_PROCEDIMIENTOS
16,ELIMINAR_GRUPO
16,DESCARGAR_ADJUNTO
16,ELIMINAR_PLANTILLA
16,ADJUNTAR_DOCUMENTO
16,CREAR_FICHA_INGRESO
16,VISUALIZAR_NOTIFICACION
16,VISUALIZAR_USUARIO
16,EDITAR_PROVIDENCIA
16,ELIMINAR_DOCUMENTO
16,VISUALIZAR_PLANTILLA
16,DESCARGAR_DOCUMENTO
16,VISUALIZAR_PROVIDENCIA
16,VISUALIZAR_INVESTIGACION
16,VISUALIZAR_MENU_USUARIO
16,ACTUALIZAR_ADJUNTO
16,ACTUALIZAR_DOCUMENTO
16,VISUALIZAR_FICHA_INGRESO
16,VISUALIZAR_DASHBOARD
16,ASIGNAR_TIPO_A_PROVIDENCIA
16,VISUALIZAR_ADJUNTO
16,CREAR_PERFIL
16,ADJUNTAR_ADJUNTO
16,DERIVAR_PROVIDENCIA
16,EDITAR_INVESTIGACION
16,VISUALIZAR_GRUPO
16,ELIMINAR_ADJUNTO
16,CREAR_GRUPO
16,CREAR_USUARIO
16,VISUALIZAR_PERFIL
16,VISUALIZAR_SUMARIO
16,EDITAR_PLANTILLA
16,CREAR_PLANTILLA
16,EDITAR_GRUPO
16,ELIMINAR_USUARIO
16,EDITAR_PERFIL
16,ELIMINAR_PERFIL
16,VISUALIZAR_DOCUMENTO
17,EDITAR_USUARIO
17,VISUALIZAR_PROCEDIMIENTOS
17,ELIMINAR_GRUPO
17,DESCARGAR_ADJUNTO
17,ELIMINAR_PLANTILLA
17,ADJUNTAR_DOCUMENTO
17,CREAR_FICHA_INGRESO
17,VISUALIZAR_NOTIFICACION
13,EDITAR_USUARIO
13,VISUALIZAR_PROCEDIMIENTOS
13,ELIMINAR_GRUPO
13,DESCARGAR_ADJUNTO
13,ELIMINAR_PLANTILLA
13,ADJUNTAR_DOCUMENTO
13,CREAR_FICHA_INGRESO
13,VISUALIZAR_NOTIFICACION
13,VISUALIZAR_USUARIO
13,EDITAR_PROVIDENCIA
13,ELIMINAR_DOCUMENTO
13,VISUALIZAR_PLANTILLA
13,DESCARGAR_DOCUMENTO
13,VISUALIZAR_PROVIDENCIA
13,VISUALIZAR_INVESTIGACION
13,VISUALIZAR_MENU_USUARIO
13,ACTUALIZAR_ADJUNTO
13,ACTUALIZAR_DOCUMENTO
13,VISUALIZAR_FICHA_INGRESO
13,VISUALIZAR_DASHBOARD
13,ASIGNAR_TIPO_A_PROVIDENCIA
13,VISUALIZAR_ADJUNTO
13,CREAR_PERFIL
13,ADJUNTAR_ADJUNTO
13,DERIVAR_PROVIDENCIA
13,EDITAR_INVESTIGACION
13,VISUALIZAR_GRUPO
13,ELIMINAR_ADJUNTO
13,CREAR_GRUPO
13,CREAR_USUARIO
13,VISUALIZAR_PERFIL
13,VISUALIZAR_SUMARIO
13,EDITAR_PLANTILLA
13,CREAR_PLANTILLA
13,EDITAR_GRUPO
13,ELIMINAR_USUARIO
13,EDITAR_PERFIL
13,ELIMINAR_PERFIL
13,VISUALIZAR_DOCUMENTO
17,VISUALIZAR_USUARIO
17,EDITAR_PROVIDENCIA
17,ELIMINAR_DOCUMENTO
17,VISUALIZAR_PLANTILLA
17,DESCARGAR_DOCUMENTO
17,VISUALIZAR_PROVIDENCIA
17,VISUALIZAR_INVESTIGACION
17,VISUALIZAR_MENU_USUARIO
17,ACTUALIZAR_ADJUNTO
17,ACTUALIZAR_DOCUMENTO
17,VISUALIZAR_FICHA_INGRESO
17,VISUALIZAR_DASHBOARD
17,ASIGNAR_TIPO_A_PROVIDENCIA
17,VISUALIZAR_ADJUNTO
17,CREAR_PERFIL
17,ADJUNTAR_ADJUNTO
17,DERIVAR_PROVIDENCIA
17,EDITAR_INVESTIGACION
17,VISUALIZAR_GRUPO
17,ELIMINAR_ADJUNTO
17,CREAR_GRUPO
17,CREAR_USUARIO
17,VISUALIZAR_PERFIL
17,VISUALIZAR_SUMARIO
17,EDITAR_PLANTILLA
17,CREAR_PLANTILLA
17,EDITAR_GRUPO
17,ELIMINAR_USUARIO
17,EDITAR_PERFIL
17,ELIMINAR_PERFIL
17,VISUALIZAR_DOCUMENTO
14,EDITAR_USUARIO
14,VISUALIZAR_PROCEDIMIENTOS
14,ELIMINAR_GRUPO
14,DESCARGAR_ADJUNTO
14,ELIMINAR_PLANTILLA
14,ADJUNTAR_DOCUMENTO
14,CREAR_FICHA_INGRESO
14,VISUALIZAR_NOTIFICACION
14,VISUALIZAR_USUARIO
14,EDITAR_PROVIDENCIA
14,ELIMINAR_DOCUMENTO
14,VISUALIZAR_PLANTILLA
14,DESCARGAR_DOCUMENTO
14,VISUALIZAR_PROVIDENCIA
14,VISUALIZAR_INVESTIGACION
14,VISUALIZAR_MENU_USUARIO
14,ACTUALIZAR_ADJUNTO
14,ACTUALIZAR_DOCUMENTO
14,VISUALIZAR_FICHA_INGRESO
14,VISUALIZAR_DASHBOARD
14,ASIGNAR_TIPO_A_PROVIDENCIA
14,VISUALIZAR_ADJUNTO
14,CREAR_PERFIL
14,ADJUNTAR_ADJUNTO
14,DERIVAR_PROVIDENCIA
14,EDITAR_INVESTIGACION
14,VISUALIZAR_GRUPO
14,ELIMINAR_ADJUNTO
14,CREAR_PROVIDENCIA
14,CREAR_GRUPO
14,CREAR_USUARIO
14,VISUALIZAR_PERFIL
14,VISUALIZAR_SUMARIO
14,EDITAR_PLANTILLA
14,CREAR_PLANTILLA
14,EDITAR_GRUPO
14,ELIMINAR_USUARIO
14,EDITAR_PERFIL
14,ELIMINAR_PERFIL
14,VISUALIZAR_DOCUMENTO
5,EDITAR_USUARIO
5,VISUALIZAR_PROCEDIMIENTOS
5,ELIMINAR_GRUPO
5,DESCARGAR_ADJUNTO
5,ELIMINAR_PLANTILLA
5,ADJUNTAR_DOCUMENTO
5,CREAR_FICHA_INGRESO
5,VISUALIZAR_NOTIFICACION
5,VISUALIZAR_USUARIO
5,EDITAR_PROVIDENCIA
5,ELIMINAR_DOCUMENTO
5,VISUALIZAR_PLANTILLA
5,DESCARGAR_DOCUMENTO
5,VISUALIZAR_PROVIDENCIA
5,VISUALIZAR_INVESTIGACION
5,VISUALIZAR_MENU_USUARIO
5,ACTUALIZAR_ADJUNTO
5,ACTUALIZAR_DOCUMENTO
5,VISUALIZAR_FICHA_INGRESO
5,VISUALIZAR_DASHBOARD
5,ASIGNAR_TIPO_A_PROVIDENCIA
5,VISUALIZAR_ADJUNTO
5,CREAR_PERFIL
5,ADJUNTAR_ADJUNTO
5,DERIVAR_PROVIDENCIA
5,EDITAR_INVESTIGACION
5,VISUALIZAR_GRUPO
5,ELIMINAR_ADJUNTO
5,CREAR_GRUPO
5,CREAR_USUARIO
5,VISUALIZAR_PERFIL
5,VISUALIZAR_SUMARIO
5,EDITAR_PLANTILLA
5,CREAR_PLANTILLA
5,EDITAR_GRUPO
5,ELIMINAR_USUARIO
5,EDITAR_PERFIL
5,ELIMINAR_PERFIL
5,VISUALIZAR_DOCUMENTO
10,EDITAR_USUARIO
10,VISUALIZAR_PROCEDIMIENTOS
10,ELIMINAR_GRUPO
10,DESCARGAR_ADJUNTO
10,ELIMINAR_PLANTILLA
10,ADJUNTAR_DOCUMENTO
10,CREAR_FICHA_INGRESO
10,VISUALIZAR_NOTIFICACION
10,VISUALIZAR_USUARIO
10,EDITAR_PROVIDENCIA
10,ELIMINAR_DOCUMENTO
10,VISUALIZAR_PLANTILLA
10,DESCARGAR_DOCUMENTO
10,VISUALIZAR_PROVIDENCIA
10,VISUALIZAR_INVESTIGACION
10,VISUALIZAR_MENU_USUARIO
10,ACTUALIZAR_ADJUNTO
10,ACTUALIZAR_DOCUMENTO
10,VISUALIZAR_FICHA_INGRESO
10,VISUALIZAR_DASHBOARD
10,ASIGNAR_TIPO_A_PROVIDENCIA
10,VISUALIZAR_ADJUNTO
10,CREAR_PERFIL
10,ADJUNTAR_ADJUNTO
10,DERIVAR_PROVIDENCIA
10,EDITAR_INVESTIGACION
10,VISUALIZAR_GRUPO
10,ELIMINAR_ADJUNTO
10,CREAR_PROVIDENCIA
10,CREAR_GRUPO
10,CREAR_USUARIO
10,VISUALIZAR_PERFIL
10,VISUALIZAR_SUMARIO
10,EDITAR_PLANTILLA
10,CREAR_PLANTILLA
10,EDITAR_GRUPO
10,ELIMINAR_USUARIO
10,EDITAR_PERFIL
10,ELIMINAR_PERFIL
10,VISUALIZAR_DOCUMENTO
11,EDITAR_USUARIO
11,VISUALIZAR_PROCEDIMIENTOS
11,ELIMINAR_GRUPO
11,DESCARGAR_ADJUNTO
11,ELIMINAR_PLANTILLA
11,ADJUNTAR_DOCUMENTO
11,CREAR_FICHA_INGRESO
11,VISUALIZAR_NOTIFICACION
11,VISUALIZAR_USUARIO
11,EDITAR_PROVIDENCIA
11,ELIMINAR_DOCUMENTO
11,VISUALIZAR_PLANTILLA
11,DESCARGAR_DOCUMENTO
11,VISUALIZAR_PROVIDENCIA
11,VISUALIZAR_INVESTIGACION
11,VISUALIZAR_MENU_USUARIO
11,ACTUALIZAR_ADJUNTO
11,ACTUALIZAR_DOCUMENTO
11,VISUALIZAR_FICHA_INGRESO
11,VISUALIZAR_DASHBOARD
11,ASIGNAR_TIPO_A_PROVIDENCIA
11,VISUALIZAR_ADJUNTO
11,CREAR_PERFIL
11,ADJUNTAR_ADJUNTO
11,DERIVAR_PROVIDENCIA
11,EDITAR_INVESTIGACION
11,VISUALIZAR_GRUPO
11,ELIMINAR_ADJUNTO
11,CREAR_PROVIDENCIA
11,CREAR_GRUPO
11,CREAR_USUARIO
11,VISUALIZAR_PERFIL
11,VISUALIZAR_SUMARIO
11,EDITAR_PLANTILLA
11,CREAR_PLANTILLA
11,EDITAR_GRUPO
11,ELIMINAR_USUARIO
11,EDITAR_PERFIL
11,ELIMINAR_PERFIL
11,VISUALIZAR_DOCUMENTO
6,EDITAR_USUARIO
6,VISUALIZAR_PROCEDIMIENTOS
6,ELIMINAR_GRUPO
6,DESCARGAR_ADJUNTO
6,ELIMINAR_PLANTILLA
6,ADJUNTAR_DOCUMENTO
6,CREAR_FICHA_INGRESO
6,VISUALIZAR_NOTIFICACION
6,VISUALIZAR_USUARIO
6,EDITAR_PROVIDENCIA
6,ELIMINAR_DOCUMENTO
6,VISUALIZAR_PLANTILLA
6,DESCARGAR_DOCUMENTO
6,VISUALIZAR_PROVIDENCIA
6,VISUALIZAR_INVESTIGACION
6,VISUALIZAR_MENU_USUARIO
6,ACTUALIZAR_ADJUNTO
6,ACTUALIZAR_DOCUMENTO
6,VISUALIZAR_FICHA_INGRESO
6,VISUALIZAR_DASHBOARD
6,ASIGNAR_TIPO_A_PROVIDENCIA
6,VISUALIZAR_ADJUNTO
6,CREAR_PERFIL
6,ADJUNTAR_ADJUNTO
6,DERIVAR_PROVIDENCIA
6,EDITAR_INVESTIGACION
6,VISUALIZAR_GRUPO
6,ELIMINAR_ADJUNTO
6,CREAR_GRUPO
6,CREAR_USUARIO
6,VISUALIZAR_PERFIL
6,VISUALIZAR_SUMARIO
6,EDITAR_PLANTILLA
6,CREAR_PLANTILLA
6,EDITAR_GRUPO
6,ELIMINAR_USUARIO
6,EDITAR_PERFIL
6,ELIMINAR_PERFIL
6,VISUALIZAR_DOCUMENTO
18,EDITAR_USUARIO
18,VISUALIZAR_PROCEDIMIENTOS
18,ELIMINAR_GRUPO
18,DESCARGAR_ADJUNTO
18,ELIMINAR_PLANTILLA
18,ADJUNTAR_DOCUMENTO
18,CREAR_FICHA_INGRESO
18,VISUALIZAR_NOTIFICACION
18,VISUALIZAR_USUARIO
18,EDITAR_PROVIDENCIA
18,ELIMINAR_DOCUMENTO
18,VISUALIZAR_PLANTILLA
18,DESCARGAR_DOCUMENTO
18,VISUALIZAR_PROVIDENCIA
18,VISUALIZAR_INVESTIGACION
18,VISUALIZAR_MENU_USUARIO
18,ACTUALIZAR_ADJUNTO
18,ACTUALIZAR_DOCUMENTO
18,VISUALIZAR_FICHA_INGRESO
18,VISUALIZAR_DASHBOARD
18,ASIGNAR_TIPO_A_PROVIDENCIA
18,VISUALIZAR_ADJUNTO
18,CREAR_PERFIL
18,ADJUNTAR_ADJUNTO
18,DERIVAR_PROVIDENCIA
18,EDITAR_INVESTIGACION
18,VISUALIZAR_GRUPO
18,ELIMINAR_ADJUNTO
