id,nombre,contenido,tipo,estado
1,Memorándum Fiscalía Cierre de la Investigación,"<div>
<p style=""text-align: center;"">INVESTIGACI&Oacute;N SUMARIA</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""margin-left: 212.4pt; text-align: right;""><strong>MEMORANDUM FISCAL&Iacute;A. N&deg; ....................</strong></p>

<p style=""margin-left: 219.15pt; text-align: right;"">&nbsp;</p>

<p style=""margin-left: 177pt; text-align: right;""><strong>Ciudad, &hellip;&hellip;&hellip;&hellip;...&hellip;. de &hellip;&hellip;&hellip;&hellip; de 201&hellip;&hellip;...</strong></p>

<p style=""margin-left: 177pt; text-align: right;"">&nbsp;</p>

<p style=""text-align: right;"">&nbsp;</p>

<p><strong>DE</strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; : &nbsp;SR.(A) &hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;.</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp; INVESTIGADOR(A)</p>

<p>&nbsp;</p>

<p><strong>A</strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; : DON(&Ntilde;A) ..&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;...</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp;JEFATURA UNIDAD DE PROCEDIMIENTOS DISCIPLINARIOS</p>

<p>&nbsp;</p>

<p><strong>MAT</strong>&nbsp;&nbsp;&nbsp; : Investigaci&oacute;n Sumaria ordenada instruir por Rex. N&deg; &hellip;&hellip;.. de &hellip;&hellip;&hellip;.., comunica</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; Cierre de Investigaci&oacute;n.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>

<p>__________________________________________________________________________________________________________________________</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; En cumplimiento a lo dispuesto en la Resoluci&oacute;n Exenta N&deg; &hellip;... de &hellip;&hellip;&hellip;&hellip;&hellip;., comunico a Ud., que esta fiscal&iacute;a ha decretado, con fecha &hellip;&hellip;&hellip;&hellip;&hellip;&hellip;, el cierre de la investigaci&oacute;n sumaria por no existir diligencias pendientes y haber agotado la etapa investigativa.</p>

<p>&nbsp;</p>

<p style=""text-align: center;"">Saluda atentamente a Usted,</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">Firma Investigador(a)</p>

<p style=""margin-left: 141.6pt; text-align: center;"">&nbsp;</p>

<p style=""margin-left:141.6pt"">&nbsp;</p>

<p style=""margin-left:141.6pt"">&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p><u>Distribuci&oacute;n</u>:</p>

<ul>
	<li>Sr(a) Jefe U.P.D.</li>
	<li>Copia Investigador(a).</li>
</ul>
</div>
",MEMORANDUM,NULL
2,Memorándum  RES SJ UPD,"<p><img alt="""" src=""content/logo/logo.png"" style=""height:163px; width:180px"" />&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</p>

<p style=""text-align: center;""><strong>MEMOR&Aacute;NDUM&nbsp; RES. SJ/UPD N&deg; </strong></p>

<p style=""text-align: center;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>

<p style=""text-align: center;""><strong>SANTIAGO, </strong></p>

<p>&nbsp;</p>

<p><strong>A&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; :&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; SR. </strong></p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Director Nacional&nbsp;</p>

<p><strong>DE&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; :</strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <strong>SRA</strong>.</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Subdirectora Jur&iacute;dica (S)</p>

<p><strong>MAT&nbsp;&nbsp; :</strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Remite proposici&oacute;n de Resoluci&oacute;n Exenta.</p>

<p>__________________________________________________________________________________________________________________________</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Remito a usted para su firma, proposici&oacute;n de Resoluci&oacute;n&nbsp; Exenta&nbsp; S/N&deg;, &nbsp;xxxxx&nbsp; junto a una carpeta que corresponde al expediente.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p style=""text-align: center;"">Saluda atentamente a usted,</p>

<p>&nbsp;</p>

<p>&nbsp;&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;""><strong>xxxxxxx</strong></p>

<p style=""text-align: center;""><strong>Subdirectora Jur&iacute;dica (S) </strong></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>MEVA/lgt</p>

<p>Ref:&nbsp;&nbsp;&nbsp; SJ.&nbsp; 662</p>

<p>Prov.&nbsp; DN. 291</p>

<p>c.c. UPD</p>

<p>&nbsp;</p>

<p style=""margin-left: -49.65pt; text-align: center;""><strong>Subdirecci&oacute;n Jur&iacute;dica</strong></p>

<p style=""margin-left: -49.65pt; text-align: center;"">Catedral 1772, 3er Piso, Santiago. Tel&eacute;fono (56 2) 261 14700 www.registrocivil.gob.cl Call center 600 370 2000</p>

<p style=""margin-left: -49.65pt; text-align: center;"">CALIDAD&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; CALIDEZ&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; COLABORACI&Oacute;N</p>

<p>&nbsp;</p>
",MEMORANDUM,NULL
3,Memorándum Fiscalía Inicio de la Investigación,"<div>
<p>INVESTIGACI&Oacute;N SUMARIA</p>

<p>&nbsp;</p>

<p style=""margin-left: 212.4pt; text-align: right;""><strong>MEMORANDUM FISCAL&Iacute;A. N&deg; ....................</strong></p>

<p style=""margin-left: 219.15pt; text-align: right;"">&nbsp;</p>

<p style=""margin-left: 177pt; text-align: right;""><strong>Ciudad, &hellip;&hellip;&hellip;&hellip;...&hellip;. de &hellip;&hellip;&hellip;&hellip; de 201&hellip;&hellip;...</strong></p>

<p style=""margin-left: 177pt; text-align: right;"">&nbsp;</p>

<p style=""text-align: right;"">&nbsp;</p>

<p><strong>DE</strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; : &nbsp;SR.(A) &hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;.</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp; INVESTIGADOR(A)</p>

<p>&nbsp;</p>

<p><strong>A</strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; :&nbsp; DON(&Ntilde;A) ..&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;...</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp;JEFATURA UNIDAD DE PROCEDIMIENTOS DISCIPLINARIOS</p>

<p>&nbsp;</p>

<p><strong>MAT</strong>&nbsp;&nbsp;&nbsp; : Investigaci&oacute;n Sumaria ordenada instruir por Rex. N&deg; &hellip;&hellip;.. de &hellip;&hellip;&hellip;.., comunica</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; Inicio de investigaci&oacute;n.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>

<p>__________________________________________________________________________________________________________________________</p>

<p>&nbsp;</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; En relaci&oacute;n con lo instruido en Resoluci&oacute;n Exenta N&deg; &hellip;&hellip;.. de &hellip;&hellip;&hellip;&hellip;&hellip;., donde se me designa en calidad de Investigador en proceso sumarial, destinado a establecer los hechos consistentes en &hellip;&hellip;&hellip;&hellip;&hellip;.., me permito informar a Ud., que con fecha de hoy &hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;.., doy&nbsp; inicio a la investigaci&oacute;n sumaria correspondiente.</p>

<p>&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">Saluda atentamente a Usted,</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">&nbsp;</p>

<p style=""text-align: center;"">Firma Investigador(a)</p>
</div>
",MEMORANDUM,NULL
4,Vista Fiscal,"<p>REP&Uacute;BLICA DE CHILE*MINISTERIO DE JUSTICIA.</p>

<p><strong>Y DERECHOS HUMANOS </strong></p>

<p><strong>SERVICIO DE REGISTRO CIVIL E IDENTIFICACI&Oacute;N </strong></p>

<h1>FISCALIA ADMINISTRATIVA</h1>

<p>&nbsp;</p>

<p style=""text-align: center;"">Santiago, x de xxxxx de xxxx</p>

<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>

<p><strong>VISTA FISCAL: </strong></p>

<p><strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp; </strong></p>

<p><strong>VISTOS:</strong></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p style=""margin-left:-7.1pt"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; La Resoluci&oacute;n Exenta N&deg; xxxx de fecha 27 de octubre de 2006, de la Direcci&oacute;n Regional que orden&oacute; la Investigaci&oacute;n Sumaria a fin de esclarecer xxxx</p>

<p>&nbsp;</p>

<h2>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</h2>

<p style=""margin-left:-7.1pt"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A FS. UNO rola:</p>

<p style=""margin-left:-7.1pt"">&nbsp;</p>

<p style=""margin-left:-7.1pt"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; A FS DOS rola:</p>

<p style=""margin-left:-7.1pt"">&nbsp;</p>

<h2>&nbsp;</h2>

<h2>CONSIDERANDO:</h2>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>PRIMERO: Que se</p>

<p>&nbsp;</p>

<p><strong>SEGUNDO</strong>: Consta</p>

<p>&nbsp;</p>

<p><strong>TERCERO: </strong></p>

<p>&nbsp;</p>

<p><strong>CUARTO:</strong> De las declaraciones prestadas en autos,</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p style=""margin-left:106.2pt""><strong>POR TANTO;</strong></p>

<p style=""margin-left:106.2pt"">&nbsp;</p>

<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; En&nbsp; m&eacute;rito de lo expuesto, esta Investigadora propone al se&ntilde;or Director Nacional, salvo su mejor parecer, que&nbsp; procede el <strong>SOBRESEIMIENTO, MULTA, etec </strong>de la presente Investigaci&oacute;n Sumaria, seg&uacute;n lo dispuesto en los art&iacute;culos xxx y xxx del DFL 29 que Fija el Texto Refundido, Coordinado y Sistematizado de la Ley N&deg; 18.834, Sobre Estatuto Administrativo.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p style=""text-align: center;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <strong>XXXXXXXXXXXXXXXXXXXXX &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; XXXXXXXXXXXXXXXX</strong></p>

